diagnostics_Versions_PyRadiomics,diagnostics_Versions_Numpy,diagnostics_Versions_SimpleITK,diagnostics_Versions_PyWavelet,diagnostics_Versions_Python,diagnostics_Configuration_Settings,diagnostics_Configuration_EnabledImageTypes,diagnostics_Image-original_Hash,diagnostics_Image-original_Dimensionality,diagnostics_Image-original_Spacing,diagnostics_Image-original_Size,diagnostics_Image-original_Mean,diagnostics_Image-original_Minimum,diagnostics_Image-original_Maximum,diagnostics_Mask-original_Hash,diagnostics_Mask-original_Spacing,diagnostics_Mask-original_Size,diagnostics_Mask-original_BoundingBox,diagnostics_Mask-original_VoxelNum,diagnostics_Mask-original_VolumeNum,diagnostics_Mask-original_CenterOfMassIndex,diagnostics_Mask-original_CenterOfMass,original_shape_Elongation,original_shape_Flatness,original_shape_LeastAxisLength,original_shape_MajorAxisLength,original_shape_Maximum2DDiameterColumn,original_shape_Maximum2DDiameterRow,original_shape_Maximum2DDiameterSlice,original_shape_Maximum3DDiameter,original_shape_MeshVolume,original_shape_MinorAxisLength,original_shape_Sphericity,original_shape_SurfaceArea,original_shape_SurfaceVolumeRatio,original_shape_VoxelVolume,original_firstorder_10Percentile,original_firstorder_90Percentile,original_firstorder_Energy,original_firstorder_Entropy,original_firstorder_InterquartileRange,original_firstorder_Kurtosis,original_firstorder_Maximum,original_firstorder_MeanAbsoluteDeviation,original_firstorder_Mean,original_firstorder_Median,original_firstorder_Minimum,original_firstorder_Range,original_firstorder_RobustMeanAbsoluteDeviation,original_firstorder_RootMeanSquared,original_firstorder_Skewness,original_firstorder_TotalEnergy,original_firstorder_Uniformity,original_firstorder_Variance,original_glcm_Autocorrelation,original_glcm_ClusterProminence,original_glcm_ClusterShade,original_glcm_ClusterTendency,original_glcm_Contrast,original_glcm_Correlation,original_glcm_DifferenceAverage,original_glcm_DifferenceEntropy,original_glcm_DifferenceVariance,original_glcm_Id,original_glcm_Idm,original_glcm_Idmn,original_glcm_Idn,original_glcm_Imc1,original_glcm_Imc2,original_glcm_InverseVariance,original_glcm_JointAverage,original_glcm_JointEnergy,original_glcm_JointEntropy,original_glcm_MCC,original_glcm_MaximumProbability,original_glcm_SumAverage,original_glcm_SumEntropy,original_glcm_SumSquares,original_gldm_DependenceEntropy,original_gldm_DependenceNonUniformity,original_gldm_DependenceNonUniformityNormalized,original_gldm_DependenceVariance,original_gldm_GrayLevelNonUniformity,original_gldm_GrayLevelVariance,original_gldm_HighGrayLevelEmphasis,original_gldm_LargeDependenceEmphasis,original_gldm_LargeDependenceHighGrayLevelEmphasis,original_gldm_LargeDependenceLowGrayLevelEmphasis,original_gldm_LowGrayLevelEmphasis,original_gldm_SmallDependenceEmphasis,original_gldm_SmallDependenceHighGrayLevelEmphasis,original_gldm_SmallDependenceLowGrayLevelEmphasis,original_glrlm_GrayLevelNonUniformity,original_glrlm_GrayLevelNonUniformityNormalized,original_glrlm_GrayLevelVariance,original_glrlm_HighGrayLevelRunEmphasis,original_glrlm_LongRunEmphasis,original_glrlm_LongRunHighGrayLevelEmphasis,original_glrlm_LongRunLowGrayLevelEmphasis,original_glrlm_LowGrayLevelRunEmphasis,original_glrlm_RunEntropy,original_glrlm_RunLengthNonUniformity,original_glrlm_RunLengthNonUniformityNormalized,original_glrlm_RunPercentage,original_glrlm_RunVariance,original_glrlm_ShortRunEmphasis,original_glrlm_ShortRunHighGrayLevelEmphasis,original_glrlm_ShortRunLowGrayLevelEmphasis,original_glszm_GrayLevelNonUniformity,original_glszm_GrayLevelNonUniformityNormalized,original_glszm_GrayLevelVariance,original_glszm_HighGrayLevelZoneEmphasis,original_glszm_LargeAreaEmphasis,original_glszm_LargeAreaHighGrayLevelEmphasis,original_glszm_LargeAreaLowGrayLevelEmphasis,original_glszm_LowGrayLevelZoneEmphasis,original_glszm_SizeZoneNonUniformity,original_glszm_SizeZoneNonUniformityNormalized,original_glszm_SmallAreaEmphasis,original_glszm_SmallAreaHighGrayLevelEmphasis,original_glszm_SmallAreaLowGrayLevelEmphasis,original_glszm_ZoneEntropy,original_glszm_ZonePercentage,original_glszm_ZoneVariance,original_ngtdm_Busyness,original_ngtdm_Coarseness,original_ngtdm_Complexity,original_ngtdm_Contrast,original_ngtdm_Strength,subject_id
3.1.0a2,1.26.3,2.3.1,1.4.1,3.9.18,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True}",{'Original': {}},5d9acca3fc365d0e2082511bdb58fbcc896cf9a2,3D,"(1.0, 1.0, 1.0)","(256, 256, 256)",7.071575164794922,0.0,135.0,40e70706bc4d5f7936cec28fbbc2c37fc4f25d29,"(1.0, 1.0, 1.0)","(256, 256, 256)","(95, 128, 90, 68, 27, 32)",3730,2,"(128.9485254691689, 143.28605898123325, 104.42412868632708)","(0.07594398723531981, 1.6253708253916699, 12.518540780729637)",0.4051408021055379,0.08239016217683379,7.2418964341128715,87.89758683287464,67.60177512462228,35.0,68.06614430096654,70.54785609782908,3681.9166666666665,35.610898832612,0.30617717665762056,3766.1182067913783,1.0228689423872652,3730.0,71.0,91.0,24556653.0,0.7445383592555971,10.0,3.3186351773063247,106.0,6.0365861897950825,80.77077747989276,81.0,50.0,56.0,4.342390587359518,81.1390971302363,-0.19294905895620015,24556653.0,0.6848911441899244,59.63458840356791,3.3872231475380996,0.4824749098459153,-0.26692429828655173,0.33905361155775804,0.245315643041642,0.16295671263651235,0.24382229731835123,0.8020992863576001,0.18461174759267343,0.8783377422947063,0.8782381859131534,0.975537359344603,0.9391190929565767,-0.03400129612245997,0.18833536421780328,0.24251561981047184,1.8340474145666763,0.5290461270598062,1.361740786899402,0.16776864518771512,0.7051442134102527,3.6680948291333526,1.1105698987731127,0.14609231364985,4.72150831492934,187.62412868632708,0.05030137498292951,34.7319598358358,2554.643967828418,0.1604468514831559,3.457640750670241,242.64825737265414,946.2201072386059,66.77287012213286,0.3912496276437295,0.022468804512407122,0.06676585661940491,0.015575274944764683,1004.1191954538995,0.5504666450945911,0.235387264518627,3.0799904479769937,7.874097402843426,29.654587523003844,2.441695926929245,0.4918837429794595,2.820976502657861,620.4153709756552,0.33036498164114153,0.4838729634976283,3.0835477787543315,0.5716305446729335,1.5110856196385758,0.348438206117177,22.26530612244898,0.4543940024989588,0.8163265306122449,3.7551020408163267,95541.87755102041,370622.2244897959,26772.53911564626,0.6513605442176871,19.367346938775512,0.39525197834235737,0.6471284148978201,2.8924515987481154,0.3876683672345661,3.122756449506341,0.013136729222520108,89747.25031236984,66.68572904004178,0.002348983977669358,0.9571297985793872,0.013171658504511803,0.005623847467646648,sub-1002
3.1.0a2,1.26.3,2.3.1,1.4.1,3.9.18,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True}",{'Original': {}},b9d05e3f300b89b68038d27e03be661a1059c8b2,3D,"(1.0, 1.0, 1.0)","(256, 256, 256)",5.816126704216003,0.0,138.0,a407f6ac7340a00b6c78edd7ab09513ff506ef59,"(1.0, 1.0, 1.0)","(256, 256, 256)","(96, 125, 81, 73, 20, 59)",4854,3,"(134.77420683971982, 136.00659250103007, 99.18129377832716)","(5.231390677610449, -9.043796830084972, 9.442607175483602)",0.3559434628498468,0.10164856689917832,9.897126218962322,97.36611662001037,72.00694410957877,58.215118311311535,72.44308110509934,74.57881736793632,4737.958333333333,34.65683271396851,0.3199710429561884,4263.513138649976,0.8998629449006642,4854.0,71.0,90.0,31997293.0,0.6901023251294722,10.0,3.292754293134689,103.0,5.789097009691648,80.85681911825299,81.0,48.0,55.0,4.145902509236884,81.19078362532457,-0.3728161861376549,31997293.0,0.7043570062045771,54.11814777239098,8.09606191276346,0.5623781137906387,-0.3342237624923487,0.3479517497935046,0.19992477823800162,0.2703829723489063,0.1994376821816297,0.7206643601790506,0.15967518804473388,0.9003623415852472,0.9003298685148226,0.9882483147399359,0.9601287000988864,-0.07306882794404422,0.2897871124533889,0.19901147313230436,2.8388439214795707,0.5687326303331683,1.2501020358639796,0.2727674944763331,0.7381094210374166,5.677687842959141,1.0481984484153704,0.13696913200787655,4.949006885311027,220.62793572311494,0.04545280917245879,39.94142364543644,3418.948908117017,0.14877220780027736,8.108982282653482,295.6777915121549,2588.7175525339926,34.863972439683195,0.13611912283111294,0.020569316594682533,0.11228336728281346,0.0045663459172668635,1163.8555501817825,0.5634225869254201,0.22125355043138453,7.413520919579397,10.100943255069852,86.89324168127557,1.2344871827771828,0.15580547293796318,3.0460107841719264,580.4231737414996,0.27568442979886526,0.4233938702418306,4.002392375341458,0.5163177894135093,3.361523556578412,0.09369793475398004,56.267605633802816,0.7925014878000397,0.2618528069827415,4.845070422535211,114315.80281690141,1017106.2394366197,13027.773082942096,0.244131455399061,24.239436619718308,0.3414005157706804,0.6033689445917653,3.117701166519168,0.14888605361319968,2.914132695495169,0.014627111660486197,109641.8658996231,30.509966414530485,0.0021190702162698976,1.4238324197266685,0.005100118112078222,0.012035603307497759,sub-1003
3.1.0a2,1.26.3,2.3.1,1.4.1,3.9.18,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True}",{'Original': {}},1a0e7fe81e54f4c2e84504764cc486bf38ae3693,3D,"(1.0, 1.0, 1.0)","(256, 256, 256)",7.037312746047974,0.0,147.0,9671bbaa169f3cd14a1c853fb9730ef7687b109f,"(1.0, 1.0, 1.0)","(256, 256, 256)","(97, 142, 87, 67, 27, 33)",3830,2,"(132.98772845953002, 155.13185378590077, 105.3130548302872)","(3.444912297420643, 7.2424413855331125, -13.314654078869523)",0.38966557473666397,0.10949485890787722,9.415946240487509,85.99441411591346,66.27216610312357,33.24154027718932,67.26812023536856,68.01470429252781,3745.0,33.50906280062011,0.332975501253086,3502.4589814476353,0.935236043110183,3830.0,67.0,89.0,23793382.0,0.9354438221694437,11.0,3.9256701717242066,107.0,6.778178868217794,78.32845953002611,79.0,26.0,81.0,4.688959998377216,78.81859729387074,-0.5290801965684035,23793382.0,0.5792700202469169,77.02370702643006,7.45176519588534,0.8068132231591696,-0.3544278858560657,0.5406128013837456,0.3156776112951528,0.26282394336923365,0.30809433975075823,0.9106644881663484,0.21941851514368957,0.84719465682453,0.8467111572790602,0.9815701549609719,0.9386313875519008,-0.061622672157199646,0.308572833397942,0.30166724500718906,2.719471643294275,0.3829686220877043,1.7569384809084154,0.26872293588333185,0.567983473272343,5.43894328658855,1.426983614549989,0.2140726031697246,5.176993586082428,180.60574412532637,0.04715554676901472,33.42808226929082,2218.604177545692,0.22247128278193998,7.554830287206267,225.70287206266318,1884.6597911227154,29.161803742384684,0.15457281694226865,0.020527268657493235,0.13248375007802035,0.00570343736334327,981.0318392791437,0.5060121937619098,0.27061457269174133,7.033091835997344,6.530898787620014,52.92478815842568,0.8952533685924288,0.17228887155012582,2.9612262708169443,690.4733425587972,0.3494722220599477,0.5051415946977306,2.370990140693597,0.5974831597182605,3.9071593437082255,0.11365081806134092,15.869565217391305,0.3449905482041588,1.1592627599243857,6.369565217391305,93054.43478260869,775930.4565217391,12049.842089371981,0.3784722222222222,18.08695652173913,0.3931947069943289,0.6456670551701282,4.5120161734378295,0.2514303472304327,3.249668798470169,0.012010443864229765,86122.06238185253,40.13293486517513,0.0018081935882950262,2.0606311348821906,0.011215518385239818,0.010466416670211953,sub-1004
3.1.0a2,1.26.3,2.3.1,1.4.1,3.9.18,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True}",{'Original': {}},6b7e7bc1dd447bdbe8218fc7e62acbb4cd49c9ad,3D,"(1.0, 1.0, 1.0)","(256, 256, 256)",7.133464217185974,0.0,188.0,0dcaf623e50c07f218b3464f8252095b79740b60,"(1.0, 1.0, 1.0)","(256, 256, 256)","(91, 144, 99, 79, 23, 40)",4555,4,"(132.3451152579583, 155.07376509330408, 112.66915477497255)","(3.3775017787544073, 3.2683519406323995, -47.73576765678064)",0.3290030382326326,0.08942740416295074,9.187538145089132,102.73739052458681,77.41446893184762,38.05259518088089,79.05694150420949,79.21489758877429,4417.75,33.80091362268155,0.30420075094589527,4280.139589705818,0.9688505663982385,4555.0,68.0,86.0,26952085.0,0.9811071902624912,10.0,3.271989160511587,104.0,5.9086395934070834,76.5582875960483,76.0,39.0,65.0,4.1007076919121825,76.92225250761463,-0.047558490773870296,26952085.0,0.5191226152850693,55.861531205982246,6.855824112065873,0.6302066852436814,-0.17187558202720568,0.5878374038459204,0.37159556488136847,0.2251517158122647,0.37081361096588455,0.9431433850441208,0.23023190213084258,0.8147235201696381,0.814671389908606,0.9781552365466631,0.9258633429373393,-0.05123501385654586,0.26459254574198493,0.3701294012898363,2.6080139446885653,0.29331822685336173,1.900345020973258,0.22701760319144323,0.42248056329004946,5.216027889377131,1.5256506994793722,0.23985824218182217,5.261687027370654,245.12557628979144,0.05381461608996519,26.42052465234643,2364.6035126234906,0.24175631174533474,7.001756311745335,184.4621295279912,1399.2498353457738,27.743630320770826,0.16697463105256738,0.017186252731556106,0.10683267069043816,0.0035953234571542204,1270.226407249544,0.5023233301337999,0.251279383943163,6.72282634553975,5.290396753379877,38.929605689190126,0.829703862751377,0.1750266835767094,2.776780921608699,1020.1252551393059,0.3907635390933883,0.5549438486869881,1.7596290441846667,0.6340220821864998,4.116716289284185,0.11525993704004454,11.538461538461538,0.4437869822485207,0.5207100591715976,5.846153846153846,206421.1923076923,1548871.0384615385,31516.853098290598,0.26121794871794873,9.538461538461538,0.3668639053254438,0.6191908441307115,3.767361882470375,0.1814477525341354,3.180832987205437,0.00570801317233809,175728.84763313612,67.17347682164082,0.0012020829965958455,2.5664262501252217,0.01481560684252238,0.007173121678591582,sub-1005
3.1.0a2,1.26.3,2.3.1,1.4.1,3.9.18,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True}",{'Original': {}},c2937f7f1c122dbc0a1b84af1da18375a4154787,3D,"(1.0, 1.0, 1.0)","(256, 256, 256)",8.460529685020447,0.0,133.0,a6c2d4cde6debb386b2bfa53e59790f820b66d51,"(1.0, 1.0, 1.0)","(256, 256, 256)","(93, 144, 93, 73, 25, 49)",4828,6,"(129.99461474730737, 158.12013256006628, 111.41735708367854)","(0.45179858519799154, 1.1171430383917738, -25.988128775886594)",0.3817579980100308,0.10546483055456925,10.735946066467017,101.7964567905133,73.43704787094863,47.095647357266465,73.00684899377592,76.53103945458993,4756.666666666667,38.86161154886097,0.2881129553774839,4747.407184992502,0.9980533675527334,4828.0,70.0,90.0,30977151.0,0.8718642956909928,9.0,3.402795391759053,111.0,6.1240104499505446,79.71230323115162,79.0,48.0,63.0,4.242711766340916,80.10084649332867,0.1802197669824335,30977151.0,0.6184872282576986,62.09432253274018,7.768556940893829,0.6066696199982156,-0.2683910888321339,0.4316216123477259,0.3050392882148933,0.17237894301032483,0.30165482769994933,0.8933844440012931,0.21325739444311934,0.8497366629025159,0.8495110322015196,0.9821162382317407,0.9397818498105083,-0.031170840859753975,0.20792061416392263,0.2986934247493734,2.781527993188573,0.4327376324455817,1.6247605213086065,0.18558682874247961,0.619804628733153,5.563055986377146,1.3084923740049166,0.18416522514065475,4.910212261493436,228.98425849212924,0.0474283882543764,33.25278374766363,2986.056338028169,0.19776723600043655,7.836785418392709,215.7937033968517,1874.0028997514498,25.880172374113965,0.1449070238424008,0.02144561793655697,0.14316069738551082,0.0044341073705438305,1300.3470630322406,0.5171969730650553,0.2598510991721901,7.267289281291899,6.333523394346519,53.15018305269517,0.8140168394666086,0.16200346406540778,2.8182938079547717,935.4082759009082,0.3659444323198709,0.518816519023644,2.371415696333745,0.6125672844483098,4.100551095385952,0.10995958988072946,23.571428571428573,0.42091836734693877,0.8724489795918366,7.857142857142857,125057.25,1078570.6785714286,15199.810515873016,0.20833333333333331,18.0,0.32142857142857145,0.5795089099046835,4.476335545966756,0.13299323536862,3.436445994679617,0.0115990057995029,117624.3469387755,47.00225907424301,0.001481117589256904,2.0549859439803266,0.00990070451540591,0.008370653651071761,sub-1006
3.1.0a2,1.26.3,2.3.1,1.4.1,3.9.18,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True}",{'Original': {}},8a722bdee083246f99de9f8e2e397df841addb16,3D,"(1.0, 1.0, 1.0)","(256, 256, 256)",6.201256215572357,0.0,142.0,8f1d2677453f549577ca8e9250f9a53973fc963c,"(1.0, 1.0, 1.0)","(256, 256, 256)","(96, 148, 95, 69, 26, 30)",5376,2,"(130.78404017857142, 161.5078125, 108.78385416666667)","(1.2412240164620414, 1.9346516927083286, 5.733085632324219)",0.3802271278846866,0.12150452131085614,10.589484620789634,87.15300884728055,68.06614430096654,37.013511046643494,67.11929677819934,71.47726911403373,5334.041666666667,33.13793824051017,0.30140451163428716,4898.224033384807,0.9182950451989608,5376.0,64.0,86.0,30788711.0,1.0654714165453907,11.0,4.123678033976283,116.0,6.76140416290214,75.1772693452381,75.0,11.0,105.0,4.81668612654395,75.67738617495856,-0.17622357319397763,30788711.0,0.4945408135584963,75.4449520673341,12.480587373994837,0.8228803562431509,-0.07529692206898755,0.6416732513399415,0.4182486648959436,0.21092657091976996,0.40917764567830317,0.999894101542107,0.24826416720401978,0.7968570236400943,0.7963182790826125,0.9839945922129072,0.93201498879282,-0.040656255845271834,0.2611193491000358,0.4018637432903508,3.524869500830447,0.25735199614240095,2.0806123203999536,0.22418913876664467,0.3261743412627024,7.049739001660894,1.6423357377816064,0.26498047905897126,5.25967028785108,320.125,0.05954706101190476,21.64565382630917,2658.651413690476,0.2659920413477891,12.751488095238095,166.9970238095238,2144.4680059523807,14.105267857142858,0.08584439070767196,0.01794805123752869,0.21173333631772637,0.0020238467739159983,1508.7895223677865,0.4880810026035203,0.27800449055345844,12.68017773650623,4.629364013168388,59.41639425911687,0.39264245380653606,0.08687509417152597,2.806339274769255,1279.027211602446,0.40626548655794026,0.5747624771062271,1.4458381889478338,0.6500628097374099,8.192956365313496,0.05723798225559393,9.722222222222221,0.2700617283950617,1.2430555555555554,10.75,197168.61111111112,2571205.277777778,16375.444814814815,0.16349537037037037,11.333333333333334,0.3148148148148148,0.5725191184305146,5.538474726752795,0.10898960579173662,3.838920919195261,0.006696428571428571,174868.16666666666,45.794021183754985,0.0009701444338722803,4.689896706398175,0.010539069319533136,0.011974259505010307,sub-1007
3.1.0a2,1.26.3,2.3.1,1.4.1,3.9.18,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True}",{'Original': {}},fad73465899b4ba0747fc692ae5ac374f8deea65,3D,"(1.0, 1.0, 1.0)","(256, 256, 256)",7.123719036579132,0.0,131.0,df66493bdea720ed83e8840626d061a0a32f64ee,"(1.0, 1.0, 1.0)","(256, 256, 256)","(99, 145, 96, 68, 25, 50)",3620,3,"(133.75110497237569, 157.80193370165745, 112.96132596685082)","(4.2082888102663105, 2.477181113227303, -17.774437363766822)",0.39821984991837145,0.08811038119359162,7.975495203579532,90.517088855355,69.05070600652827,47.07440918375928,66.91038783328041,73.54590403278758,3550.5416666666665,36.04570153902736,0.3252919420364956,3459.9824418866315,0.9744942509391661,3620.0,71.0,90.0,23669367.0,0.7440085760555125,10.0,3.009954001754442,101.0,5.810706785507159,80.52955801104973,81.0,51.0,50.0,4.208491231224157,80.86098670725406,-0.0917727489214531,23669367.0,0.6773573761484692,53.489457815695495,3.322106353063253,0.5391319120017833,-0.3080817846099053,0.37587574629855774,0.24405543117319647,0.2127328203269147,0.24338778132468208,0.7999282910082898,0.18392921454398234,0.8784173843124113,0.8783728743225102,0.9756252714910734,0.9391864371612554,-0.04876055390876937,0.23780683663488886,0.24280358770723193,1.813598729228917,0.5088787234676884,1.3944751057245683,0.21480508615057856,0.6889007825277338,3.627197458457835,1.1475257180334275,0.15498279436793852,4.976591255739728,162.47182320441988,0.04488171911724306,37.087967095021526,2452.0337016574586,0.1628047831262782,3.415745856353591,253.37292817679557,973.2030386740331,73.42184622467772,0.3988259668508287,0.020508687158007233,0.04734418985125679,0.015641432110845854,958.2142104245452,0.5570716201640175,0.2266522865706094,3.0593468412306684,7.794054327055798,28.962254852460617,2.5082610408786894,0.4910572464700716,2.901222543982103,553.5878276924481,0.314742809385246,0.47282192945176366,2.9068343289597585,0.5602589544398597,1.4879257369478212,0.33414549349151845,36.57692307692308,0.7034023668639053,0.48224852071005914,2.1923076923076925,84745.11538461539,329313.17307692306,23603.378739316242,0.8514957264957265,16.653846153846153,0.3202662721893491,0.5828763726826028,1.4290302765035687,0.4888592642487289,2.9548439307850907,0.014364640883977901,79898.81360946747,67.36520816947449,0.002334358722019707,0.9645494342424512,0.01326677542802764,0.005885276741313217,sub-1008
3.1.0a2,1.26.3,2.3.1,1.4.1,3.9.18,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True}",{'Original': {}},c34530310e9171532eb318ac086baaef982f7940,3D,"(1.0, 1.0, 1.0)","(256, 256, 256)",8.615507423877716,0.0,141.0,8003c794d632ccfc124205bb21ba47448602b996,"(1.0, 1.0, 1.0)","(256, 256, 256)","(85, 153, 104, 87, 27, 35)",4373,3,"(127.08781157100388, 165.55728332952208, 118.40178367253601)","(-0.9121884289961173, 26.598216327463987, -17.55728332952208)",0.3026997184350722,0.06794929061012091,8.25570954827116,121.49809768641632,87.09190547921202,37.20215047547655,87.02298546935747,87.0976463516667,4306.041666666667,36.777439960075114,0.2970748673579761,4308.60847325387,1.0005960942289698,4373.0,60.0,83.0,22813030.0,1.0806576400588952,12.0,3.1796820297997694,106.0,7.426562567245141,71.63274639835353,72.0,35.0,71.0,5.370823632221216,72.2273609942578,-0.19698284185564346,22813030.0,0.5008304341826068,85.54131962400086,5.733653359280296,0.9061057360151772,0.07929699721497455,0.6340185563236574,0.42383147133485044,0.1991521355220654,0.41274350980299906,1.0114320406318518,0.25156364808079024,0.7954762386871423,0.7947370412516855,0.9752644068896885,0.9178208967571285,-0.03492022311998537,0.24685474498370719,0.40304154346262927,2.3835022284715297,0.26746697526790497,2.098665103041559,0.21106584699351594,0.3897757771293802,4.767004456943059,1.6497168656871384,0.2644625069146269,5.090923452659929,274.06105648296364,0.06267117687696401,19.468278752917474,2190.13148868054,0.2687195176061407,5.984678710267551,155.15641436085068,854.0061742510862,32.460467642350785,0.20460782071804254,0.02217556479845328,0.12386444207261087,0.008804323214742907,1240.8548459103358,0.4800725708014764,0.29314933393546877,6.191700336714226,4.309779108053537,24.747945282535905,0.8891856904954673,0.20442649174358504,2.7599613562779015,1107.3579791526925,0.41897157791087547,0.590441344614681,1.2905305110940266,0.6592069061000496,4.213294245647542,0.13536944240569643,21.56,0.4312,1.0224,4.12,94635.62,530791.62,19435.446388888886,0.6554166666666668,20.6,0.412,0.6636618205183862,2.4160542989337883,0.4982339421504664,3.0777244398586845,0.01143379830779785,86986.3684,83.74588415179619,0.00125227808464099,2.6654857354695816,0.017476734576733426,0.007175827172144404,sub-1009
3.1.0a2,1.26.3,2.3.1,1.4.1,3.9.18,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True}",{'Original': {}},6be683ae06dd3aa761228fa5c319e580c9cc800b,3D,"(1.0, 1.0, 1.0)","(256, 256, 256)",8.25831264257431,0.0,128.0,17f7ccff66674a4c34b699cde8eb282559c3b6d8,"(1.0, 1.0, 1.0)","(256, 256, 256)","(96, 138, 95, 69, 26, 45)",3913,6,"(132.83184257602863, 152.42243802708919, 113.77843087145413)","(3.2265264139192595, 2.263065405401335, -16.81663358372981)",0.4738826622142143,0.08435881987737394,7.646774904000211,90.64582595057342,72.40165743959182,44.01136216933077,69.06518659932803,73.74279625834649,3860.7083333333335,42.95548532006405,0.281408421362219,4229.201360865881,1.0954469998033731,3913.0,66.0,88.0,23196009.0,1.0596429884270708,11.0,3.742581875971137,114.0,6.962090560412196,76.47457193968822,76.0,32.0,82.0,4.838283857084874,76.99308301795202,-0.13643634668247,23196009.0,0.5016812450768435,79.57467925070253,6.709802359485581,0.737276710260001,-0.12526516904407392,0.6042497570019938,0.4241279489018952,0.17553264111774353,0.41417834049740515,1.0043077706825057,0.2492176884553585,0.7945471935970454,0.7939057905917465,0.9752324446974738,0.9174934821743826,-0.03371559752732524,0.2243398823589538,0.4056793063481121,2.5816041605043973,0.2691446239918532,2.044032198100037,0.18998098599843055,0.37625889652739813,5.163208321008795,1.5970052325182773,0.25709442647597225,5.027469890393932,259.44007155635063,0.06630208830982638,17.824886659231332,1963.0787119856886,0.2631139891672761,6.8819320214669055,142.91822131357014,1058.4469716330182,22.218365775051822,0.17381697759604736,0.023920276273783996,0.15863782637072935,0.006929127877510299,1161.3431624954535,0.48752282183236956,0.27905529531452744,6.689876158647632,4.1365278837418025,29.625326164681418,0.6775976416935473,0.18166547113970075,2.6707601519434636,1078.5326883037296,0.4395188572126558,0.6082879553362558,1.2329863810777342,0.6739011841184763,4.404189221729247,0.12730063547654433,12.76,0.2552,1.3155999999999999,6.98,75648.06,548795.94,12073.500416666668,0.4022222222222222,25.44,0.5088,0.7351553162184378,5.163538096372905,0.31781660225370706,3.3068193111658966,0.012777919754663941,69523.43239999999,63.12048658147782,0.0013354131933277103,2.719499700884862,0.017466682160681025,0.007793789356529909,sub-1010
